path,target_1,target_2,target_3
/data/dataset/Self-Phishing/3b0fd7bb47e63d10efc6767b416d4347/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/b06419791ba021109068c992604bcb9e/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/fb2222871b0625d027278556cc4bcbcd/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/e4f96be593878e105a9f30edfaba10ed/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_UBC_-_Outbound/f2b38de947890210d8618571516d4301/2_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Reply_Chain_Attack/7f62a1c41b75f1d045ad766f034bcb72/1_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Phishing_-_3rd_Party/5aafade11b56c9105edd43b4bd4bcbb2/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/1bba3a0293e71ad00d60b9aefaba1061/2_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/a9a635541b70b51045ad766f034bcb56/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/26d53604478cca10476eeaaf016d4310/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/e4eb6c871b6af0109068c992604bcb5d/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/36b3124293e19a5036c870d74dba10db/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/5bee14451bb9a91027278556cc4bcb52/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/91d4837a1bbd0910b2eda8ecbc4bcb12/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/b40166881bbb6c105edd43b4bd4bcb23/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/65f2007e47af7d90476eeaaf016d4330/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6cbae7ca931f42507295330efaba10b1/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/2e60b66947981250072fbf12516d4370/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/7606f3741b5e205027278556cc4bcb63/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/abfde16b1b4c6910ba8f539f034bcb93/12_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/5c1b90b31beba8105edd43b4bd4bcbcf/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/0418f5301b02491027278556cc4bcb04/1_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Wire_Transfers/d05985761b3a9810b2eda8ecbc4bcb4b/0_message.eml,malicious,ceo_fraud,wire_transfers
/data/dataset/Phishing_-_3rd_Party/44c9f0601bcdf9500dbaec21b24bcb59/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/1b05421547259250072fbf12516d4388/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/000aaceb1b229d1424c255b62a4bcb8c/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/2cb44f281b0fe11081d2c8486b4bcb2d/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/e7895e2847a05ad0476eeaaf016d43c4/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/a234b1a6939bda50d557b2f17cba10c4/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/de2ef1881b2821105edd43b4bd4bcb19/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/b1f3ecb9478c4650072fbf12516d43d8/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/b6f7a4c61ba0611045ad766f034bcba5/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/9b0a27101bc0ec5024c255b62a4bcbea/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b8658de11b8889101cfdeac3b24bcb0a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/f2f33a861b502190ba8f539f034bcb7e/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/8aa851221b4fad1081d2c8486b4bcbfe/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_–_UBC/84291c2d4739d210d8618571516d437e/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/65f2ef221b86c1105edd43b4bd4bcbc1/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/d7f450201b6695d024c255b62a4bcb04/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/d5fdb3921b10e190ba8f539f034bcbb0/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/6aedf1541b70b9500dbaec21b24bcb39/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/f52c00e31bfc51501cfdeac3b24bcbf8/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/cf805bc11b5fe11027278556cc4bcb6e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/477b6e8d1b5e605027278556cc4bcbc8/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/18ab98891bf8e51045ad766f034bcb3f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/58c2d8bc47a3bd50476eeaaf016d43da/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/360ea7171b3851501cfdeac3b24bcbad/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/82fd691c1bbc751045ad766f034bcb56/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/0a985af6932d8290d557b2f17cba10ca/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/9bec16e593b3b55036c870d74dba106e/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/a89b94a41b5759505edd43b4bd4bcb91/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/93ed95971b6d301027278556cc4bcb2b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/203c2b29938b4250d557b2f17cba10c0/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/f878c3871b55d5141cfdeac3b24bcbd2/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/b94a404f93984ed036c870d74dba10cb/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/ad416da0936c06107295330efaba107f/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/9ab73b351b7a811045ad766f034bcb1c/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/844543ef93b58290d557b2f17cba1098/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/b6becffc1ba435909068c992604bcb69/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/45f9b5e31b0d0d1027278556cc4bcb16/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/91c8217d1bacac1824c255b62a4bcbe9/1_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/f965d8f11ba10510b2eda8ecbc4bcbf1/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/e7c64dfa1b1399109068c992604bcb4c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/a08f32761b6bb8101cfdeac3b24bcbc6/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/65ffa3fc1bb68d909068c992604bcb27/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/3b7d4b7993a552907295330efaba1022/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/6f0629521b99a1500dbaec21b24bcb6f/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/95474b951bed1d101cfdeac3b24bcbf5/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/d3cebe851bd36910b2eda8ecbc4bcb07/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/b7e68a551bdee11427278556cc4bcb6a/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/29eab1831b2ff8101cfdeac3b24bcb57/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/0a0e0cab473ff110072fbf12516d43c9/2_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/a73ae86e1b9191141cfdeac3b24bcbf7/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/e398e42a93f231907295330efaba10a7/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/59eac28a1b6d295045ad766f034bcb0c/1_andreas.freudenreich@ubc.ca (Canada) | This person has not replied yet..eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/98df1d5c1bb8fd109068c992604bcb35/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/d9b3c21993a9da507295330efaba10ff/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/2192a4681b2ca01824c255b62a4bcb5e/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/0cadd0f293d2ce100d60b9aefaba10c3/1_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/ccf5f7361beee0501cfdeac3b24bcbb1/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/0ed96a72933fca907295330efaba10f8/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/d61ffb8f47580214072fbf12516d433b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/177b5f241b2b19509068c992604bcb93/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6da335ad1b26ddd024c255b62a4bcb40/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/ec47d6211b76011045ad766f034bcb7a/13_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/4403cde91bed3d500dbaec21b24bcb1f/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/8a7a401d1b38691045ad766f034bcb00/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/38b8b7da1b20b99045ad766f034bcb06/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/fc9458491b5b6c505edd43b4bd4bcb3c/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/d70f78b01b8ec51027278556cc4bcbc7/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/9ad19cbd936782107295330efaba1066/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/f73628c11b3da91027278556cc4bcb66/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/9342cb4c1bc519501cfdeac3b24bcbe0/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/a109c30593e392d0d557b2f17cba10f9/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/CEO_Fraud_-_Gift_Cards/514a025b1bbe2d10b2eda8ecbc4bcb42/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/00e68ac993c29e105a9f30edfaba101e/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/9f84b4e99338121036c870d74dba1096/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/434d4bf81b5345909068c992604bcbd3/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/32a44125930dc61045ad74327cba1012/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/7e17fc3a1b6378101cfdeac3b24bcb38/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/f65695f11b982d50ba8f539f034bcb9a/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/7db740d51b5fe910048e0d87cc4bcb6a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/c3e826121b32a510b2eda8ecbc4bcb4c/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/19e391011bf5e91027278556cc4bcb65/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/83cda9971b246d105edd43b4bd4bcb86/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/fde628651bc0f0d05edd43b4bd4bcb3d/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/4c0f49681b1ae81027278556cc4bcb8e/2_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/3424b2f71b51f9109068c992604bcbf2/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_–_UBC/433d36b21b6bb8101cfdeac3b24bcb38/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/06dd16481bcdd5501cfdeac3b24bcb8d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/7dc7805747548214476eeaaf016d43c8/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/3fe1a9171bad301027278556cc4bcbfa/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/6686309d9313c6107295330efaba100a/0_Processing order # 1172709c7085722705.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/2055264d87cdbd50f2f90d47cebb3571/2_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/5fcae7f647d48ed0072fbf12516d4339/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/5a362aef1ba6e8501cfdeac3b24bcb9d/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/060e7e141bf7f0501cfdeac3b24bcb29/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/2d6581861b6991501cfdeac3b24bcb6e/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/d2b7eb111b83b010b2eda8ecbc4bcb26/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/CEO_Fraud_-_Gift_Cards/32dde2c81b5c0d501cfdeac3b24bcb51/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/742ce5251b6dac5027278556cc4bcb41/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/1612895d1bd7701024c255b62a4bcb35/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/5f7c433993edd65036c870d74dba106d/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_–_UBC/a1134a4b1b6f385024c255b62a4bcb6f/5_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/2efb48341bb64d909068c992604bcbf5/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/65f78dfa1bbcc55024c255b62a4bcba0/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/c7a88fb61b9e5d9024c255b62a4bcbb5/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/6cfe951f1b6d301027278556cc4bcb1c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/b161636a1bef6d9027278556cc4bcb7a/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/00c01c94931a46145a9f30edfaba1010/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/437449611b8889101cfdeac3b24bcb4c/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/3109c5281bd6a81047cfffbf034bcb5d/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/92d838491b9b45909068c992604bcb95/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/390d1498931e46145a9f30edfaba10c4/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/d53f40d91b49a8d024c255b62a4bcb32/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/97ebbae4933f8a5036c870d74dba105b/12_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/17438aec47a81ad0476eeaaf016d437c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/8ca473e51b4d2cd024c255b62a4bcbc1/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/f2ed1e3247c556d0efc6767b416d43db/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Spam_–_Inbound/b578b39a1b6fb4101cfdeac3b24bcb67/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/b359c96f47211e90476eeaaf016d438f/0_message.eml,malicious,phishing,third_party
/data/dataset/Reply_Chain_Attack/433f91081b7d3d909068c992604bcb3f/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Phishing_-_3rd_Party/7d4590791b8f60105edd43b4bd4bcb38/5_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/99b86b4d1b1f6910b2eda8ecbc4bcbf8/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/5c0af32c93371210d557b2f17cba1076/2_Are you free?.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_Outbound/992abe1f93f6f11036c870d74dba1020/0_message.eml,malicious,phishing,outbound
/data/dataset/Self-Phishing/851c144d1bf8e51045ad766f034bcb45/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/7906a3bf87a7a510f2f90d47cebb354c/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/bfe441e11b8889101cfdeac3b24bcb92/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/442d87481bcca85024c255b62a4bcb4e/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/993247a893508e907295330efaba106a/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/7d1f52c01b027c105edd43b4bd4bcb21/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/75a9688f1b2af0109068c992604bcb48/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/ff54de1e1bc241105edd43b4bd4bcb78/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/1db4b8f01b0d259045ad766f034bcb78/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/9eb5f2631b2ee8501cfdeac3b24bcb09/1_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/f1e41a2047cd5e50efc6767b416d433c/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/3616658d1bb9e91027278556cc4bcbbf/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/fdeb84bd1b9c85901cfdeac3b24bcb19/2_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/1c44c2611bd5891024c255b62a4bcbb5/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/2f703e7b1bd57150ba8f539f034bcb06/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/fda0c5871b1d70505edd43b4bd4bcbb0/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/634b73c51bdea05027278556cc4bcba3/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/9db808151b38691045ad766f034bcbe8/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/5f11edcb1b88e01424c255b62a4bcb92/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/4626a38993973d107295330efaba104d/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/7d7797a71b28d51024c255b62a4bcb16/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/3371c0de47dbce10efc6767b416d4364/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/d615f2901b3cb150ba8f539f034bcb78/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/985c19bf1b071550ba8f539f034bcb34/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/2b2729ec47a44610efc6767b416d4306/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/ab6242cf1b08241424c255b62a4bcbff/2_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/427a9993932e9210d557b2f17cba1072/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/88495abb1b68b0105edd43b4bd4bcb29/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/8c35aa271b7f85509068c992604bcbf5/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Wire_Transfers/0918dc2793970e507295330efaba10e3/28_message.eml,malicious,ceo_fraud,wire_transfers
/data/dataset/Legitimate_Email_Confirmed/2b94307347715210d8618571516d432d/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/8d94087a1ba96d5045ad766f034bcbae/2_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/e4c295c447574690d8618571516d4394/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_–_UBC/d5fb056a1bd02590ba8f539f034bcb48/1_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/7e8e23ff1b0911d01cfdeac3b24bcb84/0_message.eml,malicious,phishing,third_party
/data/dataset/Spearphishing/fe422cbd1b1fc9909068c992604bcb7b/1_message.eml,malicious,phishing,spearphishing
/data/dataset/Phishing_-_Outbound/20a0ea9347727190476eeaaf016d43a1/2_message.eml,malicious,phishing,outbound
/data/dataset/CEO_Fraud_-_Gift_Cards/27b9164b1b56a09027278556cc4bcb2d/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/1482cedc87f4f910f2f90d47cebb3567/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/72e59fe71bf1b91045ad766f034bcb4d/2_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/db3d71e51bbd7c1027278556cc4bcb3b/0_message.eml,benign,spam,inbound
/data/dataset/Reply_Chain_Attack/0d76a0bb1ba17d900dbaec21b24bcbba/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Reply_Chain_Attack/e50ed9b51b25fd500dbaec21b24bcbb1/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Spam_–_Inbound/669f404c1b2789d09068c992604bcb28/0_message.eml,benign,spam,inbound
/data/dataset/Reply_Chain_Attack/2824f6611ba3659027278556cc4bcb2a/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Spam_–_Inbound/ed96f1811bc4f9909068c992604bcbfe/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/85d641f01b42091027278556cc4bcb9d/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/38c236071bcd20141cfdeac3b24bcbdf/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/afc159e01b9ae81027278556cc4bcb52/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/4fa6eb374767f9d0476eeaaf016d4303/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/9f45e6e687f83d10f2f90d47cebb3501/1_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Outbound/606569b71ba0e41024c255b62a4bcb4d/0_message.eml,benign,spam,outbound
/data/dataset/Phishing_UBC_-_Outbound/0e1bd8dd1b507910ba8f539f034bcbb2/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_–_UBC/f123d1404790ca90476eeaaf016d43b8/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/2a2c07da1bc068d024c255b62a4bcbfc/1_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/4a0c6e2e936e86d0d557b2f17cba10ed/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/19dad081933fce507295330efaba1097/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/81b990431b66f0109068c992604bcb86/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/bf8da3f41bfca51045ad766f034bcb1f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/1bed54761b88acd024c255b62a4bcb7c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/d537cffe1b6bb8101cfdeac3b24bcb91/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/78ac07e847c73110efc6767b416d4389/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/3542dab21bbf1c1024c255b62a4bcba1/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/399061c01b9a195024c255b62a4bcb19/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/93cc818b1b4da110ba8f539f034bcbdd/0_Youve got a money reques.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/a88b12e247cd56d0072fbf12516d4326/1_message.eml,malicious,phishing,ubc
/data/dataset/CEO_Fraud_-_Gift_Cards/2c8818be1bba5810b2eda8ecbc4bcb59/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Legitimate_Email_Confirmed/13bd237a478d92d0476eeaaf016d43e4/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/0a92760047270290072fbf12516d436f/0_message.eml,benign,spam,inbound
/data/dataset/Reply_Chain_Attack/32b336e91ba3e59081d2c8486b4bcb2b/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Phishing_-_3rd_Party/a79f41fc1b63e4d05edd43b4bd4bcb95/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/f6e230b81bb8b4105edd43b4bd4bcb78/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/f45298cb1be2f0109068c992604bcba5/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/1a0eff391ba061105edd43b4bd4bcbdc/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_–_UBC/b6696741475b0610476eeaaf016d4397/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Outbound/bd3ca5b31b64e41024c255b62a4bcb12/1_message.eml,benign,spam,outbound
/data/dataset/Spam_–_Inbound/dfdc71401b92595024c255b62a4bcb42/1_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/c3b79bcd872d3950f2f90d47cebb3566/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/11e87c511b102950ba8f539f034bcb08/3_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/f1c94bbd936552907295330efaba1027/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/e999133f472112d0476eeaaf016d4392/0_message.eml,malicious,phishing,third_party
